[INFO] [launch]: All log files can be found below /home/aidankwok/.ros/log/2026-05-08-21-19-34-589184-aidankwok-1789
[INFO] [launch]: Default logging verbosity is set to INFO
[launch_setup] control_node: takeoff_rtl_node
[launch_setup] data_subfolder: /home/aidankwok/Drone/data/takeoff_rtl_node_4_05-08_21:19
[launch_setup] >>> Appending takeoff_rtl_node
[INFO] [mavros_node-1]: process started with pid [1806]
[takeoff_rtl_node-3] [INFO] [1778289588.271758927] [takeoff_rtl_node]: Waiting for vehicle to arm...
[takeoff_rtl_node-3] [INFO] [1778289588.277391873] [takeoff_rtl_node]: Waiting for vehicle to arm...
[takeoff_rtl_node-3] [INFO] [1778289588.384112837] [takeoff_rtl_node]: Waiting for vehicle to arm...
[takeoff_rtl_node-3] [INFO] [1778289588.400696138] [takeoff_rtl_node]: Waiting for vehicle to arm...
[takeoff_rtl_node-3] [INFO] [1778289588.472001959] [takeoff_rtl_node]: Armed! Sending takeoff...
[takeoff_rtl_node-3] [INFO] [1778289588.475575213] [takeoff_rtl_node]: takeoff_height: 1.2
[takeoff_rtl_node-3] [INFO] [1778289588.479460263] [takeoff_rtl_node]: enu z: -0.05
[takeoff_rtl_node-3] [INFO] [1778289588.508542058] [takeoff_rtl_node]: takeoff result: mavros_msgs.srv.CommandTOL_Response(success=True, result=0)
[takeoff_rtl_node-3] [INFO] [1778289588.511446224] [takeoff_rtl_node]: Taking off to altitude: 1.2
[takeoff_rtl_node-3] [INFO] [1778289588.514287669] [takeoff_rtl_node]: enu z: -0.05
[takeoff_rtl_node-3] [INFO] [1778289588.518864566] [takeoff_rtl_node]: enu z: -0.05
[takeoff_rtl_node-3] [INFO] [1778289588.523957292] [takeoff_rtl_node]: enu z: -0.05
[takeoff_rtl_node-3] [INFO] [1778289588.580564226] [takeoff_rtl_node]: enu z: -0.05
[takeoff_rtl_node-3] [INFO] [1778289588.634246215] [takeoff_rtl_node]: enu z: -0.05
[takeoff_rtl_node-3] [INFO] [1778289588.660316270] [takeoff_rtl_node]: enu z: -0.05
